"order_id","correct","student_id","skill_name"
6,1,215,"mathematic"
7,1,215,"mathematic"
8,1,215,"mathematic"
1,0,216,"mathematic"
2,0,216,"mathematic"
1,1,217,"mathematic"
2,1,217,"mathematic"
3,1,217,"mathematic"
4,1,217,"mathematic"
5,1,217,"mathematic"
6,1,217,"mathematic"
7,1,217,"mathematic"
8,1,217,"mathematic"
9,1,217,"mathematic"
10,1,217,"mathematic"
1,0,218,"mathematic"
2,0,218,"mathematic"
3,0,218,"mathematic"
4,1,218,"mathematic"
5,0,218,"mathematic"
6,1,218,"mathematic"
7,1,218,"mathematic"
8,1,218,"mathematic"
1,0,219,"mathematic"
1,0,220,"mathematic"
2,0,220,"mathematic"
3,0,220,"mathematic"
4,0,220,"mathematic"
5,0,220,"mathematic"
6,0,220,"mathematic"
7,1,220,"mathematic"
8,1,220,"mathematic"
9,1,220,"mathematic"
1,0,221,"mathematic"
2,0,221,"mathematic"
3,0,221,"mathematic"
4,1,221,"mathematic"
5,1,221,"mathematic"
6,1,221,"mathematic"
7,1,221,"mathematic"
8,1,221,"mathematic"
1,0,222,"mathematic"
2,0,222,"mathematic"
3,0,222,"mathematic"
4,0,222,"mathematic"
5,0,222,"mathematic"
1,0,223,"mathematic"
2,0,223,"mathematic"
3,0,223,"mathematic"
4,0,223,"mathematic"
1,0,224,"mathematic"
1,0,225,"mathematic"
2,0,225,"mathematic"
3,0,225,"mathematic"
4,1,225,"mathematic"
5,1,225,"mathematic"
6,1,225,"mathematic"
7,1,225,"mathematic"
8,1,225,"mathematic"
9,1,225,"mathematic"
10,1,225,"mathematic"
1,1,226,"mathematic"
2,1,226,"mathematic"
3,1,226,"mathematic"
4,1,226,"mathematic"
5,1,226,"mathematic"
1,0,227,"mathematic"
2,0,227,"mathematic"
3,0,227,"mathematic"
4,0,227,"mathematic"
5,1,227,"mathematic"
1,0,228,"mathematic"
2,0,228,"mathematic"
3,1,228,"mathematic"
4,1,228,"mathematic"
5,1,228,"mathematic"
6,1,228,"mathematic"
7,1,228,"mathematic"
8,1,228,"mathematic"
9,1,228,"mathematic"
10,1,228,"mathematic"
1,0,229,"mathematic"
2,0,229,"mathematic"
3,0,229,"mathematic"
4,0,229,"mathematic"
5,0,229,"mathematic"
6,1,229,"mathematic"
7,0,229,"mathematic"
8,1,229,"mathematic"
9,1,229,"mathematic"
10,1,229,"mathematic"
1,1,230,"mathematic"
2,1,230,"mathematic"
3,1,230,"mathematic"
4,1,230,"mathematic"
5,1,230,"mathematic"
6,1,230,"mathematic"
7,1,230,"mathematic"
8,1,230,"mathematic"
1,0,231,"mathematic"
2,0,231,"mathematic"
3,0,231,"mathematic"
4,0,231,"mathematic"
1,0,232,"mathematic"
2,0,232,"mathematic"
3,0,232,"mathematic"
4,0,232,"mathematic"
1,0,233,"mathematic"
2,1,233,"mathematic"
3,1,233,"mathematic"
4,1,233,"mathematic"
5,1,233,"mathematic"
6,1,233,"mathematic"
7,1,233,"mathematic"
8,1,233,"mathematic"
9,1,233,"mathematic"
1,1,234,"mathematic"
2,1,234,"mathematic"
3,1,234,"mathematic"
4,1,234,"mathematic"
1,1,235,"mathematic"
2,1,235,"mathematic"
3,1,235,"mathematic"
4,1,235,"mathematic"
5,1,235,"mathematic"
1,0,236,"mathematic"
2,0,236,"mathematic"
3,0,236,"mathematic"
4,0,236,"mathematic"
5,0,236,"mathematic"
6,1,236,"mathematic"
7,1,236,"mathematic"
8,1,236,"mathematic"
9,1,236,"mathematic"
1,0,237,"mathematic"
2,0,237,"mathematic"
3,0,237,"mathematic"
4,0,237,"mathematic"
5,0,237,"mathematic"
6,0,237,"mathematic"
7,0,237,"mathematic"
8,0,237,"mathematic"
1,1,238,"mathematic"
2,1,238,"mathematic"
1,1,239,"mathematic"
2,1,239,"mathematic"
3,1,239,"mathematic"
4,1,239,"mathematic"
5,1,239,"mathematic"
6,1,239,"mathematic"
7,1,239,"mathematic"
1,0,240,"mathematic"
2,0,240,"mathematic"
3,0,240,"mathematic"
4,0,240,"mathematic"
5,0,240,"mathematic"
6,1,240,"mathematic"
7,1,240,"mathematic"
1,0,241,"mathematic"
2,1,241,"mathematic"
3,1,241,"mathematic"
4,1,241,"mathematic"
5,1,241,"mathematic"
6,1,241,"mathematic"
7,1,241,"mathematic"
1,0,242,"mathematic"
2,1,242,"mathematic"
3,1,242,"mathematic"
4,1,242,"mathematic"
5,1,242,"mathematic"
6,1,242,"mathematic"
7,1,242,"mathematic"
8,1,242,"mathematic"
1,0,243,"mathematic"
1,0,244,"mathematic"
2,0,244,"mathematic"
3,0,244,"mathematic"
4,0,244,"mathematic"
5,1,244,"mathematic"
1,0,245,"mathematic"
2,1,245,"mathematic"
3,1,245,"mathematic"
4,0,245,"mathematic"
5,1,245,"mathematic"
6,1,245,"mathematic"
7,1,245,"mathematic"
8,1,245,"mathematic"
1,0,246,"mathematic"
1,1,247,"mathematic"
2,1,247,"mathematic"
3,1,247,"mathematic"
4,1,247,"mathematic"
5,1,247,"mathematic"
6,1,247,"mathematic"
7,1,247,"mathematic"
1,0,248,"mathematic"
2,1,248,"mathematic"
3,1,248,"mathematic"
4,1,248,"mathematic"
5,1,248,"mathematic"
6,1,248,"mathematic"
1,0,249,"mathematic"
2,0,249,"mathematic"
3,0,249,"mathematic"
4,1,249,"mathematic"
5,1,249,"mathematic"
6,1,249,"mathematic"
7,1,249,"mathematic"
8,1,249,"mathematic"
9,1,249,"mathematic"
1,0,250,"mathematic"
2,0,250,"mathematic"
3,0,250,"mathematic"
4,0,250,"mathematic"
5,1,250,"mathematic"
6,1,250,"mathematic"
7,1,250,"mathematic"
8,1,250,"mathematic"
9,1,250,"mathematic"
1,0,251,"mathematic"
2,0,251,"mathematic"
3,0,251,"mathematic"
1,0,252,"mathematic"
2,1,252,"mathematic"
3,1,252,"mathematic"
4,1,252,"mathematic"
5,1,252,"mathematic"
1,0,253,"mathematic"
2,0,253,"mathematic"
3,0,253,"mathematic"
4,0,253,"mathematic"
1,0,254,"mathematic"
2,0,254,"mathematic"
3,0,254,"mathematic"
4,0,254,"mathematic"
1,0,255,"mathematic"
2,1,255,"mathematic"
3,1,255,"mathematic"
4,1,255,"mathematic"
5,1,255,"mathematic"
6,1,255,"mathematic"
1,0,256,"mathematic"
2,0,256,"mathematic"
3,0,256,"mathematic"
4,0,256,"mathematic"
5,0,256,"mathematic"
6,1,256,"mathematic"
1,0,257,"mathematic"
2,0,257,"mathematic"
3,0,257,"mathematic"
4,0,257,"mathematic"
5,0,257,"mathematic"
6,0,257,"mathematic"
7,1,257,"mathematic"
8,1,257,"mathematic"
1,0,258,"mathematic"
2,0,258,"mathematic"
3,0,258,"mathematic"
4,0,258,"mathematic"
5,0,258,"mathematic"
6,0,258,"mathematic"
7,0,258,"mathematic"
8,0,258,"mathematic"
1,0,259,"mathematic"
2,0,259,"mathematic"
3,0,259,"mathematic"
4,0,259,"mathematic"
5,1,259,"mathematic"
1,1,260,"mathematic"
2,1,260,"mathematic"
3,1,260,"mathematic"
4,1,260,"mathematic"
5,1,260,"mathematic"
6,1,260,"mathematic"
7,1,260,"mathematic"
8,1,260,"mathematic"
1,0,261,"mathematic"
2,0,261,"mathematic"
3,0,261,"mathematic"
4,0,261,"mathematic"
5,0,261,"mathematic"
6,1,261,"mathematic"
7,1,261,"mathematic"
1,0,262,"mathematic"
2,0,262,"mathematic"
3,0,262,"mathematic"
1,0,263,"mathematic"
2,1,263,"mathematic"
3,1,263,"mathematic"
4,1,263,"mathematic"
5,1,263,"mathematic"
6,1,263,"mathematic"
7,1,263,"mathematic"
8,1,263,"mathematic"
9,1,263,"mathematic"
10,1,263,"mathematic"
1,0,264,"mathematic"
2,0,264,"mathematic"
3,0,264,"mathematic"
4,0,264,"mathematic"
1,1,265,"mathematic"
1,0,266,"mathematic"
2,0,266,"mathematic"
3,0,266,"mathematic"
4,0,266,"mathematic"
5,0,266,"mathematic"
6,0,266,"mathematic"
1,0,267,"mathematic"
1,0,268,"mathematic"
2,0,268,"mathematic"
3,1,268,"mathematic"
1,0,269,"mathematic"
2,1,269,"mathematic"
3,1,269,"mathematic"
4,1,269,"mathematic"
5,1,269,"mathematic"
1,0,270,"mathematic"
2,0,270,"mathematic"
3,0,270,"mathematic"
4,0,270,"mathematic"
5,0,270,"mathematic"
6,0,270,"mathematic"
7,1,270,"mathematic"
8,1,270,"mathematic"
9,1,270,"mathematic"
10,1,270,"mathematic"
1,0,271,"mathematic"
2,0,271,"mathematic"
3,0,271,"mathematic"
4,0,271,"mathematic"
5,0,271,"mathematic"
6,0,271,"mathematic"
1,0,272,"mathematic"
2,0,272,"mathematic"
3,0,272,"mathematic"
4,1,272,"mathematic"
1,0,273,"mathematic"
2,0,273,"mathematic"
3,0,273,"mathematic"
4,0,273,"mathematic"
5,0,273,"mathematic"
6,0,273,"mathematic"
7,0,273,"mathematic"
8,0,273,"mathematic"
1,0,274,"mathematic"
2,1,274,"mathematic"
3,1,274,"mathematic"
4,1,274,"mathematic"
5,1,274,"mathematic"
6,1,274,"mathematic"
7,1,274,"mathematic"
8,1,274,"mathematic"
9,1,274,"mathematic"
1,0,275,"mathematic"
2,0,275,"mathematic"
3,0,275,"mathematic"
4,1,275,"mathematic"
1,1,276,"mathematic"
2,1,276,"mathematic"
3,1,276,"mathematic"
4,1,276,"mathematic"
5,1,276,"mathematic"
6,1,276,"mathematic"
1,1,277,"mathematic"
2,1,277,"mathematic"
3,1,277,"mathematic"
4,1,277,"mathematic"
1,0,278,"mathematic"
2,0,278,"mathematic"
1,0,279,"mathematic"
2,0,279,"mathematic"
3,0,279,"mathematic"
4,0,279,"mathematic"
5,0,279,"mathematic"
6,0,279,"mathematic"
7,0,279,"mathematic"
8,0,279,"mathematic"
9,1,279,"mathematic"
10,1,279,"mathematic"
1,0,280,"mathematic"
2,0,280,"mathematic"
3,0,280,"mathematic"
4,1,280,"mathematic"
5,1,280,"mathematic"
6,1,280,"mathematic"
1,1,281,"mathematic"
2,1,281,"mathematic"
3,1,281,"mathematic"
4,1,281,"mathematic"
5,1,281,"mathematic"
6,1,281,"mathematic"
7,1,281,"mathematic"
8,1,281,"mathematic"
9,1,281,"mathematic"
10,1,281,"mathematic"
1,1,282,"mathematic"
2,1,282,"mathematic"
3,1,282,"mathematic"
4,1,282,"mathematic"
5,1,282,"mathematic"
6,1,282,"mathematic"
7,1,282,"mathematic"
1,0,283,"mathematic"
2,1,283,"mathematic"
3,1,283,"mathematic"
4,1,283,"mathematic"
5,1,283,"mathematic"
6,1,283,"mathematic"
7,1,283,"mathematic"
8,1,283,"mathematic"
9,1,283,"mathematic"
1,1,284,"mathematic"
2,1,284,"mathematic"
3,1,284,"mathematic"
4,1,284,"mathematic"
5,1,284,"mathematic"
6,1,284,"mathematic"
7,1,284,"mathematic"
8,1,284,"mathematic"
9,1,284,"mathematic"
1,1,285,"mathematic"
2,1,285,"mathematic"
3,1,285,"mathematic"
4,1,285,"mathematic"
5,1,285,"mathematic"
6,1,285,"mathematic"
1,0,286,"mathematic"
2,0,286,"mathematic"
1,0,287,"mathematic"
2,0,287,"mathematic"
1,0,288,"mathematic"
2,0,288,"mathematic"
3,1,288,"mathematic"
4,0,288,"mathematic"
5,1,288,"mathematic"
6,1,288,"mathematic"
7,1,288,"mathematic"
8,1,288,"mathematic"
1,0,289,"mathematic"
1,0,290,"mathematic"
2,0,290,"mathematic"
3,0,290,"mathematic"
4,1,290,"mathematic"
5,1,290,"mathematic"
6,1,290,"mathematic"
7,1,290,"mathematic"
8,1,290,"mathematic"
9,1,290,"mathematic"
10,1,290,"mathematic"
1,0,291,"mathematic"
1,0,292,"mathematic"
2,0,292,"mathematic"
3,0,292,"mathematic"
4,1,292,"mathematic"
5,1,292,"mathematic"
6,1,292,"mathematic"
7,1,292,"mathematic"
8,1,292,"mathematic"
1,0,293,"mathematic"
2,0,293,"mathematic"
3,1,293,"mathematic"
4,1,293,"mathematic"
5,1,293,"mathematic"
6,1,293,"mathematic"
7,1,293,"mathematic"
1,1,294,"mathematic"
2,1,294,"mathematic"
3,1,294,"mathematic"
4,1,294,"mathematic"
5,1,294,"mathematic"
6,1,294,"mathematic"
7,1,294,"mathematic"
8,1,294,"mathematic"
9,1,294,"mathematic"
1,0,295,"mathematic"
2,1,295,"mathematic"
3,1,295,"mathematic"
4,1,295,"mathematic"
5,1,295,"mathematic"
6,1,295,"mathematic"
1,0,296,"mathematic"
2,1,296,"mathematic"
1,0,297,"mathematic"
2,0,297,"mathematic"
3,1,297,"mathematic"
4,1,297,"mathematic"
5,1,297,"mathematic"
6,1,297,"mathematic"
7,1,297,"mathematic"
8,1,297,"mathematic"
9,1,297,"mathematic"
10,1,297,"mathematic"
1,1,298,"mathematic"
2,1,298,"mathematic"
3,1,298,"mathematic"
4,1,298,"mathematic"
5,0,298,"mathematic"
6,1,298,"mathematic"
7,1,298,"mathematic"
8,1,298,"mathematic"
9,1,298,"mathematic"
10,1,298,"mathematic"
1,0,299,"mathematic"
2,0,299,"mathematic"
3,1,299,"mathematic"
1,1,300,"mathematic"
2,1,300,"mathematic"
3,1,300,"mathematic"
4,1,300,"mathematic"
5,1,300,"mathematic"
6,1,300,"mathematic"
7,1,300,"mathematic"
8,1,300,"mathematic"
9,1,300,"mathematic"
10,1,300,"mathematic"
1,0,301,"mathematic"
2,0,301,"mathematic"
3,0,301,"mathematic"
4,1,301,"mathematic"
5,1,301,"mathematic"
6,1,301,"mathematic"
7,1,301,"mathematic"
8,1,301,"mathematic"
9,1,301,"mathematic"
1,0,302,"mathematic"
2,0,302,"mathematic"
3,0,302,"mathematic"
4,0,302,"mathematic"
5,0,302,"mathematic"
1,0,303,"mathematic"
2,0,303,"mathematic"
3,0,303,"mathematic"
4,0,303,"mathematic"
5,0,303,"mathematic"
6,1,303,"mathematic"
7,1,303,"mathematic"
8,1,303,"mathematic"
1,0,304,"mathematic"
2,0,304,"mathematic"
1,1,305,"mathematic"
2,1,305,"mathematic"
3,1,305,"mathematic"
4,1,305,"mathematic"
5,1,305,"mathematic"
6,1,305,"mathematic"
7,1,305,"mathematic"
1,0,306,"mathematic"
2,1,306,"mathematic"
3,1,306,"mathematic"
4,1,306,"mathematic"
5,1,306,"mathematic"
6,1,306,"mathematic"
7,1,306,"mathematic"
8,1,306,"mathematic"
1,1,307,"mathematic"
2,1,307,"mathematic"
3,1,307,"mathematic"
4,0,307,"mathematic"
5,0,307,"mathematic"
6,1,307,"mathematic"
7,1,307,"mathematic"
1,0,308,"mathematic"
2,0,308,"mathematic"
3,0,308,"mathematic"
4,0,308,"mathematic"
5,0,308,"mathematic"
6,0,308,"mathematic"
7,0,308,"mathematic"
8,0,308,"mathematic"
9,0,308,"mathematic"
10,0,308,"mathematic"
1,0,309,"mathematic"
2,0,309,"mathematic"
3,0,309,"mathematic"
4,1,309,"mathematic"
5,1,309,"mathematic"
6,1,309,"mathematic"
7,1,309,"mathematic"
8,1,309,"mathematic"
9,1,309,"mathematic"
1,0,310,"mathematic"
2,0,310,"mathematic"
3,0,310,"mathematic"
1,0,311,"mathematic"
2,0,311,"mathematic"
3,0,311,"mathematic"
4,1,311,"mathematic"
5,1,311,"mathematic"
6,1,311,"mathematic"
1,1,312,"mathematic"
2,1,312,"mathematic"
3,1,312,"mathematic"
4,1,312,"mathematic"
5,1,312,"mathematic"
6,1,312,"mathematic"
1,0,313,"mathematic"
2,0,313,"mathematic"
3,0,313,"mathematic"
1,0,314,"mathematic"
2,0,314,"mathematic"
3,0,314,"mathematic"
4,1,314,"mathematic"
5,1,314,"mathematic"
6,1,314,"mathematic"
7,1,314,"mathematic"
8,1,314,"mathematic"
9,1,314,"mathematic"
1,1,315,"mathematic"
2,1,315,"mathematic"
3,1,315,"mathematic"
4,1,315,"mathematic"
5,1,315,"mathematic"
6,1,315,"mathematic"
7,1,315,"mathematic"
1,1,316,"mathematic"
2,1,316,"mathematic"
3,1,316,"mathematic"
4,1,316,"mathematic"
5,1,316,"mathematic"
6,1,316,"mathematic"
7,1,316,"mathematic"
8,1,316,"mathematic"
1,0,317,"mathematic"
2,1,317,"mathematic"
3,1,317,"mathematic"
4,1,317,"mathematic"
5,1,317,"mathematic"
6,1,317,"mathematic"
1,0,318,"mathematic"
2,0,318,"mathematic"
3,0,318,"mathematic"
1,0,319,"mathematic"
2,0,319,"mathematic"
1,1,320,"mathematic"
2,1,320,"mathematic"
3,1,320,"mathematic"
4,1,320,"mathematic"
1,1,321,"mathematic"
2,1,321,"mathematic"
3,1,321,"mathematic"
4,1,321,"mathematic"
5,1,321,"mathematic"
6,1,321,"mathematic"
7,1,321,"mathematic"
8,1,321,"mathematic"
1,0,322,"mathematic"
2,0,322,"mathematic"
3,0,322,"mathematic"
4,0,322,"mathematic"
5,1,322,"mathematic"
6,1,322,"mathematic"
7,1,322,"mathematic"
8,1,322,"mathematic"
9,1,322,"mathematic"
1,0,323,"mathematic"
2,0,323,"mathematic"
3,1,323,"mathematic"
4,1,323,"mathematic"
1,0,324,"mathematic"
2,0,324,"mathematic"
3,0,324,"mathematic"
4,1,324,"mathematic"
1,0,325,"mathematic"
1,0,326,"mathematic"
2,0,326,"mathematic"
3,1,326,"mathematic"
4,0,326,"mathematic"
1,0,327,"mathematic"
2,0,327,"mathematic"
3,0,327,"mathematic"
4,0,327,"mathematic"
5,0,327,"mathematic"
6,0,327,"mathematic"
7,1,327,"mathematic"
8,1,327,"mathematic"
9,1,327,"mathematic"
1,1,328,"mathematic"
2,1,328,"mathematic"
3,1,328,"mathematic"
4,1,328,"mathematic"
1,0,329,"mathematic"
2,0,329,"mathematic"
3,0,329,"mathematic"
1,0,330,"mathematic"
2,0,330,"mathematic"
3,1,330,"mathematic"
4,1,330,"mathematic"
5,1,330,"mathematic"
6,1,330,"mathematic"
7,1,330,"mathematic"
8,1,330,"mathematic"
9,1,330,"mathematic"
10,1,330,"mathematic"
1,1,331,"mathematic"
2,1,331,"mathematic"
3,1,331,"mathematic"
4,1,331,"mathematic"
5,1,331,"mathematic"
6,1,331,"mathematic"
7,1,331,"mathematic"
1,0,332,"mathematic"
2,0,332,"mathematic"
3,0,332,"mathematic"
4,0,332,"mathematic"
5,0,332,"mathematic"
6,0,332,"mathematic"
7,0,332,"mathematic"
8,0,332,"mathematic"
9,0,332,"mathematic"
1,0,333,"mathematic"
2,1,333,"mathematic"
1,0,334,"mathematic"
2,0,334,"mathematic"
3,1,334,"mathematic"
4,1,334,"mathematic"
5,1,334,"mathematic"
6,1,334,"mathematic"
1,0,335,"mathematic"
2,0,335,"mathematic"
3,1,335,"mathematic"
4,1,335,"mathematic"
5,1,335,"mathematic"
6,1,335,"mathematic"
7,1,335,"mathematic"
8,1,335,"mathematic"
9,1,335,"mathematic"
1,0,336,"mathematic"
2,1,336,"mathematic"
3,1,336,"mathematic"
4,1,336,"mathematic"
5,1,336,"mathematic"
6,1,336,"mathematic"
7,1,336,"mathematic"
8,1,336,"mathematic"
1,0,337,"mathematic"
2,0,337,"mathematic"
3,1,337,"mathematic"
4,1,337,"mathematic"
5,1,337,"mathematic"
6,1,337,"mathematic"
1,0,338,"mathematic"
2,0,338,"mathematic"
3,1,338,"mathematic"
4,1,338,"mathematic"
5,1,338,"mathematic"
6,1,338,"mathematic"
7,1,338,"mathematic"
8,1,338,"mathematic"
9,1,338,"mathematic"
1,0,339,"mathematic"
2,0,339,"mathematic"
3,0,339,"mathematic"
4,0,339,"mathematic"
5,0,339,"mathematic"
6,0,339,"mathematic"
7,1,339,"mathematic"
8,1,339,"mathematic"
9,1,339,"mathematic"
10,1,339,"mathematic"
1,0,340,"mathematic"
2,0,340,"mathematic"
3,1,340,"mathematic"
1,0,341,"mathematic"
2,0,341,"mathematic"
3,0,341,"mathematic"
4,0,341,"mathematic"
5,0,341,"mathematic"
6,0,341,"mathematic"
7,0,341,"mathematic"
1,0,342,"mathematic"
1,1,343,"mathematic"
2,1,343,"mathematic"
3,1,343,"mathematic"
4,1,343,"mathematic"
5,1,343,"mathematic"
6,1,343,"mathematic"
7,1,343,"mathematic"
8,1,343,"mathematic"
9,1,343,"mathematic"
10,1,343,"mathematic"
1,0,344,"mathematic"
2,1,344,"mathematic"
3,0,344,"mathematic"
4,0,344,"mathematic"
5,0,344,"mathematic"
6,0,344,"mathematic"
7,1,344,"mathematic"
8,1,344,"mathematic"
9,1,344,"mathematic"
10,1,344,"mathematic"
1,0,345,"mathematic"
1,0,346,"mathematic"
2,0,346,"mathematic"
3,0,346,"mathematic"
4,0,346,"mathematic"
1,1,347,"mathematic"
2,1,347,"mathematic"
3,1,347,"mathematic"
4,1,347,"mathematic"
5,1,347,"mathematic"
6,1,347,"mathematic"
7,1,347,"mathematic"
8,1,347,"mathematic"
1,0,348,"mathematic"
2,0,348,"mathematic"
3,0,348,"mathematic"
4,0,348,"mathematic"
5,0,348,"mathematic"
6,1,348,"mathematic"
7,1,348,"mathematic"
1,0,349,"mathematic"
2,0,349,"mathematic"
3,0,349,"mathematic"
4,0,349,"mathematic"
5,1,349,"mathematic"
6,1,349,"mathematic"
7,1,349,"mathematic"
8,1,349,"mathematic"
1,1,350,"mathematic"
2,1,350,"mathematic"
3,1,350,"mathematic"
4,1,350,"mathematic"
5,1,350,"mathematic"
1,0,351,"mathematic"
2,0,351,"mathematic"
3,0,351,"mathematic"
4,0,351,"mathematic"
5,0,351,"mathematic"
6,0,351,"mathematic"
7,1,351,"mathematic"
8,1,351,"mathematic"
1,0,352,"mathematic"
2,0,352,"mathematic"
3,1,352,"mathematic"
1,1,353,"mathematic"
2,1,353,"mathematic"
3,1,353,"mathematic"
4,1,353,"mathematic"
5,1,353,"mathematic"
6,1,353,"mathematic"
7,1,353,"mathematic"
8,1,353,"mathematic"
9,1,353,"mathematic"
1,0,354,"mathematic"
2,0,354,"mathematic"
3,0,354,"mathematic"
4,0,354,"mathematic"
5,0,354,"mathematic"
6,0,354,"mathematic"
1,1,355,"mathematic"
2,1,355,"mathematic"
3,1,355,"mathematic"
4,1,355,"mathematic"
5,1,355,"mathematic"
6,1,355,"mathematic"
7,1,355,"mathematic"
8,1,355,"mathematic"
9,1,355,"mathematic"
1,0,356,"mathematic"
2,0,356,"mathematic"
3,0,356,"mathematic"
4,0,356,"mathematic"
5,1,356,"mathematic"
1,0,357,"mathematic"
2,0,357,"mathematic"
3,0,357,"mathematic"
4,0,357,"mathematic"
5,0,357,"mathematic"
6,0,357,"mathematic"
7,0,357,"mathematic"
8,0,357,"mathematic"
9,0,357,"mathematic"
1,0,358,"mathematic"
2,0,358,"mathematic"
3,0,358,"mathematic"
4,0,358,"mathematic"
5,1,358,"mathematic"
6,1,358,"mathematic"
7,1,358,"mathematic"
8,1,358,"mathematic"
1,0,359,"mathematic"
2,0,359,"mathematic"
3,0,359,"mathematic"
4,0,359,"mathematic"
5,0,359,"mathematic"
1,0,360,"mathematic"
2,0,360,"mathematic"
3,0,360,"mathematic"
4,0,360,"mathematic"
5,0,360,"mathematic"
6,0,360,"mathematic"
7,0,360,"mathematic"
8,1,360,"mathematic"
9,1,360,"mathematic"
1,1,361,"mathematic"
2,1,361,"mathematic"
3,1,361,"mathematic"
1,0,362,"mathematic"
2,1,362,"mathematic"
3,1,362,"mathematic"
4,1,362,"mathematic"
5,1,362,"mathematic"
6,1,362,"mathematic"
1,1,363,"mathematic"
2,0,363,"mathematic"
3,1,363,"mathematic"
1,0,364,"mathematic"
2,0,364,"mathematic"
1,0,365,"mathematic"
2,1,365,"mathematic"
3,1,365,"mathematic"
4,1,365,"mathematic"
5,1,365,"mathematic"
6,1,365,"mathematic"
1,0,366,"mathematic"
2,0,366,"mathematic"
3,0,366,"mathematic"
4,0,366,"mathematic"
5,1,366,"mathematic"
6,1,366,"mathematic"
7,1,366,"mathematic"
8,1,366,"mathematic"
9,1,366,"mathematic"
10,1,366,"mathematic"
1,0,367,"mathematic"
2,0,367,"mathematic"
3,0,367,"mathematic"
4,0,367,"mathematic"
5,0,367,"mathematic"
6,0,367,"mathematic"
1,0,368,"mathematic"
2,0,368,"mathematic"
3,0,368,"mathematic"
4,0,368,"mathematic"
5,0,368,"mathematic"
6,1,368,"mathematic"
1,0,369,"mathematic"
2,1,369,"mathematic"
3,1,369,"mathematic"
4,1,369,"mathematic"
5,1,369,"mathematic"
6,1,369,"mathematic"
7,1,369,"mathematic"
8,1,369,"mathematic"
1,1,370,"mathematic"
2,1,370,"mathematic"
3,1,370,"mathematic"
4,1,370,"mathematic"
5,1,370,"mathematic"
1,0,371,"mathematic"
2,0,371,"mathematic"
3,1,371,"mathematic"
4,1,371,"mathematic"
5,1,371,"mathematic"
6,1,371,"mathematic"
7,1,371,"mathematic"
8,1,371,"mathematic"
1,0,372,"mathematic"
2,1,372,"mathematic"
3,1,372,"mathematic"
4,1,372,"mathematic"
5,1,372,"mathematic"
1,0,373,"mathematic"
2,1,373,"mathematic"
3,1,373,"mathematic"
4,1,373,"mathematic"
5,1,373,"mathematic"
6,1,373,"mathematic"
7,1,373,"mathematic"
8,0,373,"mathematic"
1,0,374,"mathematic"
2,0,374,"mathematic"
3,0,374,"mathematic"
1,1,375,"mathematic"
2,1,375,"mathematic"
3,1,375,"mathematic"
4,1,375,"mathematic"
5,1,375,"mathematic"
6,1,375,"mathematic"
1,0,376,"mathematic"
2,0,376,"mathematic"
3,0,376,"mathematic"
1,0,377,"mathematic"
2,0,377,"mathematic"
3,0,377,"mathematic"
4,0,377,"mathematic"
5,0,377,"mathematic"
6,0,377,"mathematic"
7,0,377,"mathematic"
1,0,378,"mathematic"
2,0,378,"mathematic"
3,1,378,"mathematic"
4,1,378,"mathematic"
5,1,378,"mathematic"
6,1,378,"mathematic"
1,0,379,"mathematic"
2,1,379,"mathematic"
3,1,379,"mathematic"
4,1,379,"mathematic"
5,1,379,"mathematic"
1,0,380,"mathematic"
2,1,380,"mathematic"
3,1,380,"mathematic"
1,0,381,"mathematic"
2,0,381,"mathematic"
3,0,381,"mathematic"
1,0,382,"mathematic"
2,0,382,"mathematic"
3,1,382,"mathematic"
4,1,382,"mathematic"
5,1,382,"mathematic"
1,0,383,"mathematic"
2,0,383,"mathematic"
3,0,383,"mathematic"
4,0,383,"mathematic"
5,1,383,"mathematic"
6,1,383,"mathematic"
1,0,384,"mathematic"
2,0,384,"mathematic"
3,0,384,"mathematic"
4,0,384,"mathematic"
5,0,384,"mathematic"
6,0,384,"mathematic"
1,0,385,"mathematic"
2,1,385,"mathematic"
3,1,385,"mathematic"
4,1,385,"mathematic"
5,1,385,"mathematic"
6,1,385,"mathematic"
1,0,386,"mathematic"
2,1,386,"mathematic"
3,1,386,"mathematic"
4,1,386,"mathematic"
5,1,386,"mathematic"
6,1,386,"mathematic"
1,0,387,"mathematic"
2,0,387,"mathematic"
3,0,387,"mathematic"
4,0,387,"mathematic"
5,0,387,"mathematic"
1,0,388,"mathematic"
1,1,389,"mathematic"
2,1,389,"mathematic"
3,1,389,"mathematic"
4,1,389,"mathematic"
5,1,389,"mathematic"
6,1,389,"mathematic"
1,1,390,"mathematic"
2,1,390,"mathematic"
3,1,390,"mathematic"
4,1,390,"mathematic"
5,1,390,"mathematic"
6,1,390,"mathematic"
7,1,390,"mathematic"
8,1,390,"mathematic"
1,0,391,"mathematic"
2,0,391,"mathematic"
3,0,391,"mathematic"
4,0,391,"mathematic"
5,0,391,"mathematic"
1,0,392,"mathematic"
2,0,392,"mathematic"
3,0,392,"mathematic"
4,0,392,"mathematic"
5,0,392,"mathematic"
1,0,393,"mathematic"
2,0,393,"mathematic"
3,0,393,"mathematic"
4,0,393,"mathematic"
5,0,393,"mathematic"
6,1,393,"mathematic"
7,1,393,"mathematic"
8,1,393,"mathematic"
1,0,394,"mathematic"
2,1,394,"mathematic"
